UniqueID,Company,PurchaseOrderReceipt,PORelease,POCode,Reference1,Reference2,ReferenceNumber,PurchaseOrder,ShipToLocation,PurchaseOrderLocation,OperatorID,Buyer,BillOfLading,ReceivedDate,Carrier,Vendor,PurchaseFromLocation,Status,Logged,ReprintReceipt,ERSStatus,InvoiceReference,Invoice,Comments.Comment[1],Comments.Comment[2],Comments.Comment[3],Comments.Comment[4],Comments.Comment[5],PrintCode,ReceiptAmount,MatchedAmount,Currency,ProcessLevel,ReceiptCurrencyConversionRate,TermCode,ShipToArriveDate,MatchPrepayment,AddOnChargeTotal,HashQuantity,HashQuantityMatched,CrossReferenceVendor,RetailFlag,CreatedBy,LastUpdateDate,LastUpdateBy,ReleasingOperatorID,FreightTotal,InsuranceTotal,CustomsTotal,OtherAddOnChargesTotal,GlobalDocumentType,TemporaryHold,MatchReferenceNumber,InterfaceInProcess,OriginatingInterfaceRun,IDMPrinter,Damaged
0161694e-d37f-0000-0006-c62e538f85a8,1,395,0,,,,METRO CHILDRENS,1212,MAIN,,inforhc4,4,,"Wednesday, 08 February 2017 02:28:50.00 AM",0,1,,9,FALSE,FALSE,1,,,,,,,,A,1000,1000,USD,1,1,21030,,FALSE,0,10,10,,0,inforhc4,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-000a-ac4f538f85a8,1,396,0,,,,,1213,MAIN,,inforhc1,1,,"Tuesday, 13 February 2018 00:47:39.00 AM",0,1003,,1,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-000a-b367538f85a8,1,397,0,,,,,95,,,inforhc1,1,BL95,"Tuesday, 13 February 2018 00:52:43.00 AM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,21030,,FALSE,0,0,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-000b-1d07538f85a8,1,398,0,,,,,1214,MAIN,,inforhc2,2,,"Tuesday, 13 February 2018 03:13:08.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-000b-28b1538f85a8,1,399,0,,,,,1215,MAIN,,inforhc2,2,,"Tuesday, 13 February 2018 03:16:23.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0012-1b15538f85a8,1,401,0,,,,,1222,MAIN,,inforhc1,1,,"Thursday, 15 February 2018 20:17:34.00 PM",0,9,,1,FALSE,FALSE,1,,,,,,,,A,102.8,0,USD,1,1,,,FALSE,0,10,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0012-2297538f85a8,1,402,0,,,,,1223,,,inforhc1,1,,"Thursday, 15 February 2018 20:20:49.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,21030,,FALSE,0,0,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0012-8782538f85a8,1,403,0,,,,,1230,MAIN,,inforhc2,2,,"Thursday, 15 February 2018 21:24:52.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0013-fc64538f85a8,1,404,0,,,,,1233,MAIN,,inforhc3,3,,"Friday, 16 February 2018 08:57:51.00 AM",0,1,,9,FALSE,FALSE,1,,,,,,,,A,200,200,USD,1,1,21030,,FALSE,0,1,1,,0,inforhc3,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0016-619a538f85a8,1,405,0,,,,,1235,MAIN,,inforhc1,1,,"Friday, 16 February 2018 22:27:04.00 PM",0,1003,,1,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0017-3975538f85a8,1,406,0,,,,,1236,MAIN,,inforhc1,1,,"Saturday, 17 February 2018 01:13:19.00 AM",0,1003,,1,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0024-6f3b538f85a8,1,407,0,,,,,1240,MAIN,,inforhc2,2,,"Thursday, 22 February 2018 01:05:12.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0024-ce9c538f85a8,1,408,0,,,,,1243,MAIN,,inforhc2,2,,"Thursday, 22 February 2018 01:45:40.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0026-3d72538f85a8,1,409,0,,,,,1234,,,inforhc2,3,,"Thursday, 22 February 2018 11:57:05.00 AM",0,1039,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,,,FALSE,0,0,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0026-fc8d538f85a8,1,410,0,,,,,1246,MAIN,,inforhc2,2,,"Thursday, 22 February 2018 18:32:00.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0027-1f35538f85a8,1,411,0,,,,,1247,MAIN,,inforhc2,2,,"Thursday, 22 February 2018 18:44:39.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0027-36e9538f85a8,1,412,0,,,,,5,MAIN,,inforhc1,1,,"Thursday, 22 February 2018 19:17:00.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,43,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0027-3a2d538f85a8,1,413,0,,,,,5,,,inforhc1,1,,"Thursday, 22 February 2018 19:20:00.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,21030,,FALSE,0,0,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0028-9ff4538f85a8,1,414,0,,,,,1248,MAIN,,inforhc2,2,,"Thursday, 22 February 2018 22:33:26.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-002c-8c0c538f85a8,1,415,0,,,,,1251,MAIN,,inforhc4,4,,"Saturday, 24 February 2018 00:09:37.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,11.8,0,USD,1,1,21030,,FALSE,0,20,0,,0,inforhc4,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-002c-99ab538f85a8,1,416,0,,,,,1250,MAIN,,inforhc2,2,,"Saturday, 24 February 2018 00:20:36.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-002c-9e8c538f85a8,1,417,0,,,,,1249,,,inforhc2,2,,"Saturday, 24 February 2018 00:21:56.00 AM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,NET30,,FALSE,0,0,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-002c-9ffc538f85a8,1,418,0,,,,,1245,MAIN,,inforhc2,2,,"Saturday, 24 February 2018 00:25:38.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-002c-a66a538f85a8,1,419,0,,,,,471,MAIN,,inforhc2,1,,"Saturday, 24 February 2018 00:32:44.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,234,0,USD,1,1,21030,,FALSE,0,4,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0034-dfea538f85a8,1,420,0,,,,,1252,MAIN,,inforhc1,1,,"Tuesday, 27 February 2018 04:56:43.00 AM",0,1003,,1,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0035-3cfa538f85a8,1,421,0,,,,,1254,MAIN,,inforhc4,4,,"Tuesday, 27 February 2018 07:43:25.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,11.8,0,USD,1,1,21030,,FALSE,0,20,0,,0,inforhc4,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0035-f500538f85a8,1,422,0,,,,,1255,MAIN,,inforhc4,4,,"Tuesday, 27 February 2018 09:09:04.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,11.8,0,USD,1,1,21030,,FALSE,0,20,0,,0,inforhc4,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0038-9fec538f85a8,1,423,0,,,,,1256,MAIN,,inforhc2,2,,"Tuesday, 27 February 2018 21:49:33.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0038-acb7538f85a8,1,424,0,,,,,1257,MAIN,,inforhc2,2,,"Tuesday, 27 February 2018 21:55:28.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-003a-ff20538f85a8,1,425,0,,,,,1259,MAIN,,inforhc2,2,,"Wednesday, 28 February 2018 03:10:19.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
01617361-95bf-0000-0043-6c85538f85a8,1,426,0,,,,,1266,MAIN,,inforhc1,1,,"Thursday, 01 March 2018 23:08:11.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,59,0,USD,1,1,21030,,FALSE,0,100,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-000b-2d7d538f85a8,1,427,0,,,,,1269,MAIN,,inforhc2,2,,"Tuesday, 06 March 2018 22:07:40.00 PM",0,1042,,1,FALSE,FALSE,1,,,,,,,,A,2000,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-000c-897e538f85a8,1,428,0,,,,,1283,MAIN,,inforhc2,2,,"Wednesday, 07 March 2018 02:01:00.00 AM",0,1043,,1,FALSE,FALSE,1,,,,,,,,A,2000,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-000d-057d538f85a8,1,429,0,,,,,1284,MAIN,,inforhc2,2,,"Wednesday, 07 March 2018 03:14:13.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-000d-6e1e538f85a8,1,430,0,,,,,1285,MAIN,,inforhc2,2,,"Wednesday, 07 March 2018 03:38:25.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-000d-fe96538f85a8,1,431,0,,,,,1286,MAIN,,inforhc2,2,,"Wednesday, 07 March 2018 04:04:41.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-000e-7570538f85a8,1,432,0,,,,,1287,MAIN,,inforhc2,2,,"Wednesday, 07 March 2018 04:17:08.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0010-6f8b538f85a8,1,433,0,,,,,1290,MAIN,,inforhc2,2,,"Wednesday, 07 March 2018 05:46:51.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0010-8649538f85a8,1,435,0,,,,,1292,MAIN,,inforhc2,2,,"Wednesday, 07 March 2018 05:59:01.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0014-dfee538f85a8,1,436,0,,,,,1293,MAIN,,inforhc2,2,,"Wednesday, 07 March 2018 21:05:13.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0017-2081538f85a8,1,437,0,,,,,1296,MAIN,,inforhc2,2,,"Wednesday, 07 March 2018 21:48:43.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0017-d219538f85a8,1,438,0,,,,,1297,,,inforhc2,2,,"Wednesday, 07 March 2018 22:19:59.00 PM",0,4,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,,,FALSE,0,0,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-001a-82c1538f85a8,1,439,0,,,,,1298,MAIN,,inforhc2,2,,"Thursday, 08 March 2018 01:44:43.00 AM",0,1044,,1,FALSE,FALSE,1,,,,,,,,A,2000,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-001e-49cb538f85a8,1,440,0,,,,,1151,MAIN,,inforhc1,1,,"Thursday, 08 March 2018 21:47:15.00 PM",0,1003,,1,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-001e-5100538f85a8,1,441,0,,,,,1134,MAIN,,inforhc1,1,,"Thursday, 08 March 2018 21:49:42.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,29.5,0,USD,1,1,21030,,FALSE,0,50,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0020-7d2b538f85a8,1,442,0,,,,,1306,MAIN,,inforhc1,1,,"Friday, 09 March 2018 04:12:37.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0020-830c538f85a8,1,443,0,,,,,1300,MAIN,,inforhc2,2,,"Friday, 09 March 2018 04:13:46.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,10,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0020-ced9538f85a8,1,444,0,,,,,1309,MAIN,,inforhc4,2,,"Friday, 09 March 2018 05:23:39.00 AM",0,5,,1,FALSE,FALSE,1,,,,,,,,A,11357,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc4,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0020-ddea538f85a8,1,445,0,,,,,1310,MAIN,,inforhc4,2,,"Thursday, 03 November 2016 05:28:19.00 AM",0,5,,1,FALSE,FALSE,1,,,,,,,,A,11357,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc4,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0020-fe03538f85a8,1,446,0,,,,,1311,MAIN,,inforhc4,1,,"Monday, 21 November 2016 05:37:48.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,8600,0,USD,1,1,21030,,FALSE,0,200,0,,0,inforhc4,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0020-ffea538f85a8,1,447,0,,,,,1312,MAIN,,inforhc4,2,,"Tuesday, 22 November 2016 05:38:28.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2510,0,USD,1,1,21030,,FALSE,0,2,0,,0,inforhc4,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0021-2964538f85a8,1,448,0,,,,,1313,MAIN,,inforhc4,2,,"Thursday, 24 November 2016 05:39:13.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc4,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0021-7261538f85a8,1,449,0,,,,,1308,,,inforhc2,2,,"Friday, 09 March 2018 08:22:07.00 AM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,21030,,FALSE,0,0,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0021-d563538f85a8,1,450,0,,,,,1315,MAIN,,inforhc4,4,,"Friday, 01 January 2016 10:21:23.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,3600,0,USD,1,1,21030,,FALSE,0,3,0,,0,inforhc4,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0021-db4b538f85a8,1,451,0,,,,,1316,MAIN,,inforhc4,4,,"Friday, 15 January 2016 10:24:49.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,13200,0,USD,1,1,21030,,FALSE,0,12,0,,0,inforhc4,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0029-deef538f85a8,1,454,0,,,,,11,MAIN,,inforhc1,1,,"Monday, 12 March 2018 23:01:34.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,43,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
0161e807-e678-0000-0030-8a4f538f85a8,1,455,0,,,,,52,MAIN,,inforhc1,1,,"Monday, 12 March 2018 23:53:09.00 PM",0,1,,9,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,1,21030,,FALSE,0,5,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01621d22-4bf3-0000-0011-57f7538f85a8,1,456,0,,,,,1318,MAIN,,inforhc2,2,,"Wednesday, 14 March 2018 19:11:15.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
01621d22-4bf3-0000-0015-b562538f85a8,1,457,0,,,,,1274,MAIN,,inforhc1,1,BL1274,"Thursday, 15 March 2018 20:12:18.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,700,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01621d22-4bf3-0000-0015-c5b2538f85a8,1,458,0,,,,,1320,MAIN,,inforhc1,1,,"Thursday, 15 March 2018 20:22:31.00 PM",0,1003,,1,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01621d22-4bf3-0000-0016-0152538f85a8,1,459,0,,,,,1321,,,inforhc1,1,1321BL,"Thursday, 15 March 2018 21:19:18.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,21030,,FALSE,0,0,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
01621d22-4bf3-0000-0021-2c7c538f85a8,1,460,0,,,,,1321,,,lawson,1,BL1321,"Monday, 19 March 2018 21:25:30.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,21030,,FALSE,0,0,0,,0,lawson,,,,0,0,0,0,,,,FALSE,0,,FALSE
01621d22-4bf3-0000-002a-ae81538f85a8,1,461,0,,,,,1326,,,inforhc3,3,,"Thursday, 22 March 2018 01:14:09.00 AM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,NET30,,FALSE,0,0,0,,0,inforhc3,,,,0,0,0,0,,,,FALSE,0,,FALSE
01621d22-4bf3-0000-002b-a853538f85a8,1,462,0,,,,,271,MAIN,,inforhc1,1,,"Thursday, 22 March 2018 06:30:33.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01621d22-4bf3-0000-0034-e77f538f85a8,1,463,0,,,,,1303,MAIN,,inforhc1,1,,"Thursday, 22 March 2018 20:51:29.00 PM",0,2,,1,FALSE,FALSE,1,,,,,,,,A,5.01,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01621d22-4bf3-0000-0034-ec45538f85a8,1,464,0,,,,,1161,,,inforhc1,1,,"Thursday, 22 March 2018 20:52:28.00 PM",0,1003,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,,,FALSE,0,0,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
01621d22-4bf3-0000-0034-ede4538f85a8,1,465,0,,,,,270,MAIN,,inforhc1,1,,"Thursday, 22 March 2018 21:07:39.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
01621d22-4bf3-0000-0034-fb91538f85a8,1,466,0,,,,,1161,MAIN,,inforhc1,1,,"Thursday, 22 March 2018 21:22:24.00 PM",0,1003,,1,FALSE,FALSE,1,,,,,,,,A,120,0,USD,1,1,,,FALSE,0,2,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01626a24-08f7-0000-0004-bc52538f85a8,1,467,0,,,,,1328,MAIN,,inforhc2,2,,"Thursday, 29 March 2018 18:15:10.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
01626a24-08f7-0000-0005-3847538f85a8,1,468,0,,,,,1329,MAIN,,inforhc2,2,,"Thursday, 29 March 2018 19:52:50.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
01626a24-08f7-0000-0009-eda9538f85a8,1,469,0,,,,,1330,MAIN,,inforhc1,1,,"Friday, 30 March 2018 21:32:16.00 PM",0,1003,,1,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01626a24-08f7-0000-0013-db31538f85a8,1,470,0,,,,,1332,MAIN,,inforhc1,1,,"Monday, 02 April 2018 09:24:37.00 AM",0,1003,,1,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01626a24-08f7-0000-0014-80e4538f85a8,1,471,0,,,,,1334,MAIN,,inforhc1,1,,"Tuesday, 03 April 2018 16:42:16.00 PM",0,1003,,1,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01626a24-08f7-0000-0014-e326538f85a8,1,472,0,,,,,1335,MAIN,,inforhc1,1,,"Tuesday, 03 April 2018 19:38:17.00 PM",0,1003,,1,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01626a24-08f7-0000-0015-f0ce538f85a8,1,473,0,,,,,1336,,,inforhc1,1,,"Wednesday, 04 April 2018 01:39:44.00 AM",0,1003,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,,,FALSE,0,0,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
01626a24-08f7-0000-001a-47fe538f85a8,1,474,0,,,,,1347,MAIN,,inforhc2,2,,"Thursday, 05 April 2018 00:52:44.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,240,0,USD,1,1,21030,,FALSE,0,6,0,,0,inforhc2,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01626a24-08f7-0000-001a-8f19538f85a8,1,475,0,,,,,1348,MAIN,,inforhc2,2,,"Thursday, 05 April 2018 01:04:32.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,320,0,USD,1,1,21030,,FALSE,0,2,0,,0,inforhc2,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01626a24-08f7-0000-001a-c902538f85a8,1,476,0,,,,,1349,MAIN,,inforhc2,2,,"Thursday, 05 April 2018 01:13:45.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,9450,0,USD,1,1,NET30,,FALSE,0,7,0,,0,inforhc2,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
01626a24-08f7-0000-001b-7d8f538f85a8,1,477,0,,,,,1352,MAIN,,inforhc2,2,,"Thursday, 05 April 2018 03:08:29.00 AM",0,4,,1,FALSE,FALSE,1,,,,,,,,A,1600,0,USD,1,1,,,FALSE,0,8,0,,0,inforhc2,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
